time,gpheight,pressure,temp,dewpoint,wind_u,wind_v,lon,lat,ele
2021-04-06T02:28:23Z,338,965.1,2.4,-1.9,3.10,-5.37,15.44706,46.99396,338
2021-04-06T02:28:42Z,438,953.2,2.0,-3.5,7.71,-8.26,15.44889,46.99251,438
2021-04-06T02:29:02Z,543,940.9,1.0,-3.8,7.91,-8.48,15.45122,46.99108,543
2021-04-06T02:29:19Z,645,928.9,0.0,-3.9,6.80,-9.02,15.45281,46.98973,645
2021-04-06T02:29:37Z,746,917.3,-0.6,-4.4,4.41,-7.96,15.4542,46.98825,746
2021-04-06T02:29:54Z,846,906.0,-1.4,-4.9,3.42,-7.67,15.45489,46.98722,846
2021-04-06T02:30:11Z,952,894.0,-2.4,-5.0,3.04,-8.36,15.45574,46.98595,952
2021-04-06T02:30:25Z,1052,882.8,-3.3,-5.3,2.14,-10.07,15.4561,46.98486,1052
2021-04-06T02:30:40Z,1158,871.0,-4.3,-5.3,2.61,-10.48,15.45647,46.98331,1158
2021-04-06T02:30:58Z,1258,860.0,-5.2,-5.7,2.87,-9.37,15.45748,46.98179,1258
2021-04-06T02:31:19Z,1360,848.9,-5.6,-7.0,3.24,-7.64,15.4578,46.98025,1360
2021-04-06T02:31:40Z,1460,838.2,-5.7,-7.4,5.53,-9.97,15.45918,46.97865,1460
2021-04-06T02:32:03Z,1561,827.4,-6.5,-7.8,7.66,-11.36,15.46123,46.97628,1561
2021-04-06T02:32:24Z,1665,816.4,-6.9,-8.2,9.03,-9.35,15.46352,46.97425,1665
2021-04-06T02:32:47Z,1767,805.8,-7.4,-8.3,8.35,-7.01,15.46631,46.97261,1767
2021-04-06T02:33:11Z,1870,795.2,-8.0,-8.8,8.12,-6.34,15.46879,46.97119,1870.1
2021-04-06T02:33:30Z,1975,784.6,-8.4,-9.4,9.25,-7.49,15.47096,46.97021,1975.1
2021-04-06T02:33:52Z,2080,774.0,-9.0,-10.1,9.75,-6.09,15.47362,46.9684,2080.1
2021-04-06T02:34:11Z,2181,764.0,-8.9,-9.8,10.82,-1.33,15.47653,46.96796,2181.1
2021-04-06T02:34:28Z,2286,753.7,-8.9,-9.6,8.93,2.23,15.47868,46.968,2286.1
2021-04-06T02:34:45Z,2390,743.7,-9.0,-9.5,7.43,5.60,15.4805,46.96873,2390.1
2021-04-06T02:35:04Z,2494,733.7,-9.2,-9.7,5.46,6.51,15.48234,46.96983,2494.1
2021-04-06T02:35:23Z,2597,724.0,-9.6,-10.1,3.68,7.88,15.48327,46.97098,2597.1
2021-04-06T02:35:41Z,2701,714.3,-10.0,-10.7,2.87,10.00,15.48388,46.97236,2701.1
2021-04-06T02:36Z,2804,704.8,-10.5,-10.9,2.18,11.19,15.48469,46.97429,2804.1
2021-04-06T02:36:19Z,2907,695.5,-10.8,-11.5,1.56,12.70,15.48497,46.97624,2907.1
2021-04-06T02:36:37Z,3009,686.2,-11.2,-12.1,1.47,14.02,15.4855,46.97849,3009.1
2021-04-06T02:36:58Z,3112,677.2,-11.8,-13.1,1.27,14.54,15.48576,46.98121,3112.2
2021-04-06T02:37:18Z,3214,668.1,-12.6,-13.9,2.02,14.36,15.48614,46.98397,3214.2
2021-04-06T02:37:37Z,3319,659.1,-13.2,-14.6,1.93,13.76,15.48674,46.98626,3319.2
2021-04-06T02:37:54Z,3424,650.0,-13.9,-15.5,2.41,13.69,15.48711,46.98838,3424.2
2021-04-06T02:38:11Z,3528,641.2,-14.7,-16.3,3.65,13.62,15.48797,46.99045,3528.2
2021-04-06T02:38:28Z,3630,632.5,-15.4,-17.0,4.57,14.08,15.48882,46.99257,3630.2
2021-04-06T02:38:45Z,3730,624.2,-16.1,-17.5,5.69,14.09,15.49001,46.99474,3730.2
2021-04-06T02:39:03Z,3834,615.7,-16.9,-18.5,6.02,13.52,15.49142,46.99697,3834.2
2021-04-06T02:39:21Z,3934,607.5,-17.5,-19.2,7.18,12.94,15.49287,46.9991,3934.2
2021-04-06T02:39:40Z,4038,599.1,-18.3,-20.2,8.17,12.58,15.49495,47.00129,4038.3
2021-04-06T02:39:59Z,4142,590.8,-19.1,-21.1,7.90,12.16,15.4971,47.00332,4142.3
2021-04-06T02:40:18Z,4243,582.8,-19.8,-21.9,7.74,12.38,15.49891,47.00545,4243.3
2021-04-06T02:40:34Z,4346,574.8,-20.1,-22.9,10.17,13.50,15.50068,47.00712,4346.3
2021-04-06T02:40:54Z,4450,566.7,-20.4,-23.2,12.00,12.87,15.50393,47.00984,4450.3
2021-04-06T02:41:10Z,4552,559.0,-21.5,-23.2,14.25,11.96,15.50641,47.0114,4552.3
2021-04-06T02:41:27Z,4652,551.4,-21.9,-24.3,17.37,12.16,15.51021,47.01335,4652.3
2021-04-06T02:41:44Z,4756,543.7,-22.7,-25.9,18.40,11.50,15.5142,47.01511,4756.4
2021-04-06T02:42:01Z,4860,536.1,-23.6,-26.5,18.74,11.71,15.51838,47.01687,4860.4
2021-04-06T02:42:19Z,4962,528.6,-24.5,-26.9,19.25,12.03,15.52291,47.01881,4962.4
2021-04-06T02:42:35Z,5063,521.3,-25.2,-28.0,19.90,13.42,15.52706,47.02059,5063.4
2021-04-06T02:42:51Z,5163,514.2,-26.1,-28.8,21.05,13.67,15.53129,47.02262,5163.4
2021-04-06T02:43:07Z,5263,507.1,-26.7,-30.2,21.47,13.94,15.53587,47.02456,5263.4
2021-04-06T02:43:21Z,5365,500.0,-27.5,-31.2,21.47,13.94,15.53975,47.02631,5365.5
2021-04-06T02:43:39Z,5470,492.7,-28.4,-31.6,22.63,13.60,15.54492,47.02863,5470.5
2021-04-06T02:43:57Z,5573,485.6,-29.3,-34.0,21.34,11.83,15.55042,47.03069,5573.5
2021-04-06T02:44:12Z,5675,478.7,-30.2,-34.1,21.12,10.76,15.55422,47.03217,5675.5
2021-04-06T02:44:27Z,5775,472.1,-31.2,-34.4,22.00,9.34,15.55863,47.03354,5775.5
2021-04-06T02:44:45Z,5875,465.4,-32.1,-36.6,23.40,8.52,15.56396,47.03485,5875.6
2021-04-06T02:45:03Z,5979,458.6,-33.1,-36.7,22.78,8.74,15.56963,47.03633,5979.6
2021-04-06T02:45:20Z,6081,452.0,-34.1,-36.6,21.52,7.83,15.5745,47.03757,6081.6
2021-04-06T02:45:37Z,6182,445.5,-35.0,-38.4,21.46,7.39,15.57921,47.03884,6182.6
2021-04-06T02:45:56Z,6283,439.1,-36.0,-40.0,22.03,5.49,15.58468,47.03996,6283.6
2021-04-06T02:46:13Z,6385,432.7,-36.8,-40.4,23.38,4.97,15.58971,47.04059,6385.7
2021-04-06T02:46:29Z,6488,426.3,-37.7,-39.9,24.15,4.69,15.59481,47.04135,6488.7
2021-04-06T02:46:45Z,6593,419.8,-38.6,-41.7,24.36,5.18,15.59996,47.042,6593.7
2021-04-06T02:47:06Z,6696,413.6,-39.0,-45.9,26.96,4.27,15.60681,47.04307,6696.7
2021-04-06T02:47:32Z,6798,407.4,-38.5,-56.5,29.68,3.64,15.61668,47.04384,6798.7
2021-04-06T02:47:58Z,6898,401.6,-39.0,-55.3,30.22,4.79,15.62698,47.04481,6898.8
2021-04-06T02:48:26Z,6999,395.7,-39.4,-55.6,31.36,3.85,15.63829,47.04589,6999.8
2021-04-06T02:48:52Z,7099,389.9,-39.5,-58.4,33.85,4.16,15.64937,47.0466,7099.8
2021-04-06T02:49:10Z,7205,383.9,-39.5,-58.6,36.42,7.08,15.65772,47.04748,7205.8
2021-04-06T02:49:26Z,7311,378.1,-39.5,-57.3,38.15,8.11,15.66565,47.04864,7311.9
2021-04-06T02:49:41Z,7411,372.6,-40.4,-57.5,38.91,9.70,15.67326,47.04974,7411.9
2021-04-06T02:49:54Z,7515,366.9,-41.3,-57.6,41.12,12.57,15.67995,47.05094,7515.9
2021-04-06T02:50:16Z,7616,361.5,-41.4,-56.3,44.45,16.18,15.69263,47.05398,7616.9
2021-04-06T02:50:49Z,7719,356.0,-41.5,-57.4,43.98,16.01,15.7118,47.0589,7720
2021-04-06T02:51:17Z,7822,350.7,-42.3,-59.4,42.57,15.49,15.72794,47.06284,7823
2021-04-06T02:51:46Z,7923,345.4,-43.0,-63.1,41.54,15.95,15.74384,47.0669,7924
2021-04-06T02:52:10Z,8025,340.2,-43.0,-65.2,41.17,15.80,15.75692,47.07038,8026
2021-04-06T02:52:32Z,8129,335.0,-43.9,-66.3,42.36,14.59,15.76886,47.07338,8130.1
2021-04-06T02:52:54Z,8232,329.9,-43.9,-67.0,44.16,15.20,15.78141,47.07629,8233.1
2021-04-06T02:53:15Z,8333,325.0,-44.1,-67.9,44.63,15.37,15.79374,47.07926,8334.1
2021-04-06T02:53:36Z,8433,320.2,-44.6,-67.5,44.82,15.43,15.806,47.0822,8434.1
2021-04-06T02:53:57Z,8534,315.4,-45.2,-67.7,45.57,15.69,15.81852,47.08509,8535.2
2021-04-06T02:54:19Z,8634,310.7,-45.9,-67.8,46.14,15.89,15.8318,47.08824,8635.2
2021-04-06T02:54:42Z,8738,305.9,-46.5,-67.7,45.86,16.69,15.84576,47.0916,8739.2
2021-04-06T02:55:05Z,8839,301.2,-47.1,-68.2,45.48,16.55,15.85952,47.09506,8840.3
2021-04-06T02:55:30Z,8942,296.6,-47.7,-66.2,45.84,17.60,15.87449,47.0989,8943.3
2021-04-06T02:55:56Z,9046,291.9,-48.3,-66.1,46.23,16.83,15.89031,47.10286,9047.3
2021-04-06T02:56:21Z,9148,287.4,-49.0,-66.4,46.14,16.79,15.90544,47.10685,9149.3
2021-04-06T02:56:46Z,9251,282.9,-49.6,-69.7,44.63,15.37,15.92041,47.11042,9252.4
2021-04-06T02:57:12Z,9353,278.6,-50.3,-71.2,43.41,15.80,15.93541,47.11412,9354.4
2021-04-06T02:57:37Z,9453,274.3,-51.1,-71.7,42.57,15.49,15.94956,47.11764,9454.4
2021-04-06T02:58:02Z,9554,270.1,-51.8,-72.2,42.83,14.75,15.9636,47.12104,9555.5
2021-04-06T02:58:26Z,9654,265.9,-52.3,-72.1,42.99,13.97,15.97716,47.12417,9655.5
2021-04-06T02:58:50Z,9757,261.7,-52.8,-72.5,41.66,13.53,15.99055,47.12714,9758.5
2021-04-06T02:59:13Z,9858,257.6,-53.1,-74.0,40.55,12.40,16.003,47.12974,9859.6
2021-04-06T02:59:36Z,9960,253.6,-53.8,-74.0,41.14,11.80,16.01526,47.13221,9961.6
2021-04-06T02:59:59Z,10062,249.6,-53.8,-74.4,42.40,10.57,16.02793,47.13463,10063.6
2021-04-06T03:00:22Z,10166,245.6,-53.5,-74.6,41.31,9.54,16.04068,47.13663,10167.7
2021-04-06T03:00:47Z,10270,241.7,-53.9,-74.3,39.22,8.34,16.054,47.13856,10271.7
2021-04-06T03:01:10Z,10373,237.8,-54.0,-75.3,37.90,8.75,16.06551,47.1403,10374.7
2021-04-06T03:01:34Z,10474,234.1,-53.6,-76.7,39.95,7.77,16.07771,47.14215,10475.8
2021-04-06T03:01:58Z,10574,230.5,-53.1,-77.4,41.29,6.54,16.09067,47.1436,10575.8
2021-04-06T03:02:23Z,10674,226.9,-53.0,-78.0,41.57,4.37,16.10427,47.14482,10675.8
2021-04-06T03:02:48Z,10776,223.4,-52.3,-79.9,41.34,3.62,16.11818,47.14578,10777.9
2021-04-06T03:03:12Z,10878,219.9,-51.6,-80.8,39.59,0.69,16.13066,47.14618,10879.9
2021-04-06T03:03:34Z,10982,216.4,-50.2,-80.4,41.99,-0.73,16.14244,47.14619,10983.9
2021-04-06T03:03:54Z,11083,213.1,-50.9,-80.0,44.29,-0.77,16.15379,47.14599,11085
2021-04-06T03:04:13Z,11184,209.8,-51.5,-79.5,46.07,-1.61,16.16516,47.14578,11186
2021-04-06T03:04:33Z,11288,206.4,-51.9,-79.9,45.69,-3.19,16.1774,47.14535,11290
2021-04-06T03:04:53Z,11390,203.2,-52.3,-80.5,43.19,-3.02,16.18907,47.14479,11392.1
2021-04-06T03:05:15Z,11491,200.1,-52.4,-81.3,41.57,-4.37,16.2012,47.14414,11493.1
2021-04-06T03:05:38Z,11591,197.0,-52.2,-81.7,39.31,-5.53,16.21362,47.14304,11593.2
2021-04-06T03:05:58Z,11695,193.9,-51.0,-82.4,34.76,-4.88,16.22345,47.14207,11697.2
2021-04-06T03:06:17Z,11796,190.9,-50.8,-82.3,30.52,-4.83,16.23143,47.14123,11798.2
2021-04-06T03:06:40Z,11898,187.9,-51.4,-82.4,27.43,-3.86,16.2402,47.14028,11900.3
2021-04-06T03:07:03Z,12000,185.0,-51.4,-82.4,24.07,-2.53,16.2481,47.13964,12002.3
2021-04-06T03:07:24Z,12100,182.1,-50.4,-82.6,20.80,-0.36,16.25418,47.13937,12102.3
2021-04-06T03:07:46Z,12201,179.3,-50.5,-82.5,19.79,2.08,16.25985,47.13951,12203.4
2021-04-06T03:08:05Z,12304,176.5,-50.8,-82.5,20.74,4.41,16.2649,47.1401,12306.4
2021-04-06T03:08:23Z,12408,173.7,-51.7,-82.7,21.72,6.23,16.26991,47.14096,12410.5
2021-04-06T03:08:42Z,12508,171.1,-52.5,-82.9,24.02,8.27,16.27558,47.14222,12510.5
2021-04-06T03:09:03Z,12611,168.4,-52.9,-83.3,27.06,9.85,16.28268,47.14394,12613.5
2021-04-06T03:09:24Z,12711,165.8,-52.4,-83.3,27.80,9.57,16.29039,47.1459,12713.6
2021-04-06T03:09:46Z,12812,163.2,-53.0,-83.5,27.82,7.45,16.29844,47.14759,12814.6
2021-04-06T03:10:08Z,12912,160.7,-53.0,-83.6,26.90,5.72,16.30649,47.14879,12914.7
2021-04-06T03:10:32Z,13015,158.1,-53.6,-83.7,25.19,3.99,16.31463,47.14985,13017.7
2021-04-06T03:10:56Z,13117,155.6,-54.1,-83.9,25.07,1.31,16.3225,47.15045,13119.8
2021-04-06T03:11:22Z,13219,153.2,-54.5,-84.2,25.74,-1.80,16.33117,47.15036,13221.8
2021-04-06T03:11:44Z,13320,150.8,-55.1,-84.5,25.31,-4.46,16.3388,47.14963,13322.8
2021-04-06T03:11:57Z,13421,148.4,-52.5,-84.4,23.07,-2.43,16.34277,47.14905,13423.9
2021-04-06T03:12:14Z,13525,146.1,-52.0,-84.4,19.69,0.69,16.34771,47.14911,13527.9
2021-04-06T03:12:29Z,13625,143.8,-53.1,-84.0,17.63,2.48,16.35123,47.14918,13628
2021-04-06T03:12:49Z,13726,141.6,-53.6,-84.4,17.40,5.32,16.3558,47.15001,13729
2021-04-06T03:13:12Z,13826,139.4,-54.3,-84.7,18.30,7.02,16.36118,47.15131,13829.1
2021-04-06T03:13:33Z,13926,137.2,-55.1,-84.9,19.58,9.13,16.36642,47.15285,13929.1
2021-04-06T03:13:54Z,14026,135.1,-55.7,-85.2,20.75,9.68,16.372,47.15465,14029.1
2021-04-06T03:14:14Z,14127,132.9,-55.9,-85.7,22.13,7.62,16.37764,47.15634,14130.2
2021-04-06T03:14:35Z,14229,130.8,-54.9,-85.8,23.28,4.95,16.38387,47.15747,14232.2
2021-04-06T03:14:55Z,14330,128.8,-54.8,-85.8,25.66,2.70,16.39033,47.15814,14333.3
2021-04-06T03:15:16Z,14430,126.8,-54.9,-85.9,27.38,0.96,16.39768,47.15844,14433.3
2021-04-06T03:15:39Z,14530,124.8,-54.6,-86.1,26.48,-0.92,16.40615,47.1584,14533.4
2021-04-06T03:16:03Z,14636,122.8,-53.1,-85.6,22.77,-1.19,16.41379,47.15823,14639.4
2021-04-06T03:16:25Z,14736,120.9,-53.4,-85.3,20.35,-2.50,16.41999,47.15788,14739.5
2021-04-06T03:16:47Z,14837,119.0,-53.5,-85.2,18.61,-3.28,16.42567,47.15732,14840.5
2021-04-06T03:17:07Z,14938,117.1,-52.5,-85.1,15.56,-2.74,16.43017,47.15662,14941.6
2021-04-06T03:17:28Z,15043,115.3,-52.5,-85.0,13.25,-1.16,16.43406,47.15638,15046.6
2021-04-06T03:17:50Z,15147,113.4,-53.1,-84.9,13.48,-0.71,16.43774,47.15615,15150.7
2021-04-06T03:18:11Z,15251,111.6,-53.6,-85.0,15.00,0.00,16.44175,47.15607,15254.7
2021-04-06T03:18:33Z,15355,109.8,-54.2,-85.3,16.34,1.43,16.44622,47.15627,15358.8
2021-04-06T03:18:54Z,15456,108.1,-54.3,-85.4,16.58,2.04,16.45093,47.1566,15459.8
2021-04-06T03:19:15Z,15557,106.4,-54.6,-85.5,16.34,3.47,16.45536,47.15708,15560.9
2021-04-06T03:19:34Z,15657,104.7,-55.2,-85.7,17.08,4.26,16.45949,47.1578,15660.9
2021-04-06T03:19:55Z,15759,103.1,-56.2,-85.8,17.78,5.10,16.46439,47.15867,15763
2021-04-06T03:20:17Z,15861,101.4,-56.9,-86.3,18.24,4.55,16.46959,47.15967,15865
2021-04-06T03:20:40Z,15961,99.8,-57.3,-86.4,18.42,3.25,16.47523,47.16042,15965.1
2021-04-06T03:21:05Z,16065,98.2,-57.4,-86.9,16.05,2.83,16.48105,47.16108,16069.1
2021-04-06T03:21:29Z,16167,96.6,-56.4,-86.7,12.55,4.08,16.48545,47.1617,16171.2
2021-04-06T03:21:51Z,16269,95.1,-55.7,-86.3,13.22,4.30,16.48888,47.16275,16273.2
2021-04-06T03:22:15Z,16370,93.6,-55.7,-86.4,17.21,1.81,16.49369,47.16341,16374.3
2021-04-06T03:22:38Z,16473,92.1,-55.4,-86.6,19.47,-1.02,16.49944,47.16345,16477.3
2021-04-06T03:23:01Z,16575,90.6,-54.3,-86.3,20.22,-3.93,16.5055,47.16288,16579.4
2021-04-06T03:23:26Z,16683,89.1,-54.1,-85.9,19.49,-4.50,16.51208,47.16187,16687.5
2021-04-06T03:23:50Z,16784,87.7,-54.0,-85.9,17.54,-4.05,16.51785,47.16095,16788.5
2021-04-06T03:24:14Z,16890,86.3,-53.9,-85.8,16.53,-3.51,16.52328,47.16011,16894.6
2021-04-06T03:24:37Z,16995,84.9,-54.1,-85.9,14.13,-3.26,16.52798,47.15947,16999.6
2021-04-06T03:24:59Z,17101,83.5,-54.4,-85.8,14.14,-2.75,16.53186,47.15883,17105.7
2021-04-06T03:25:21Z,17207,82.1,-54.9,-85.9,14.32,-3.31,16.53601,47.15827,17211.7
2021-04-06T03:25:43Z,17311,80.8,-55.2,-86.1,14.30,-3.83,16.5402,47.15758,17315.8
2021-04-06T03:26:04Z,17412,79.5,-55.9,-86.3,13.14,-3.52,16.54402,47.15681,17416.9
2021-04-06T03:26:26Z,17520,78.2,-56.3,-86.7,12.37,-2.40,16.54756,47.15632,17524.9
2021-04-06T03:26:47Z,17622,76.9,-56.1,-86.4,13.58,-0.71,16.55119,47.15601,17627
2021-04-06T03:27:08Z,17722,75.7,-56.8,-86.8,14.90,0.00,16.55512,47.156,17727
2021-04-06T03:27:30Z,17825,74.5,-56.5,-86.9,15.71,-1.65,16.55958,47.15586,17830.1
2021-04-06T03:27:52Z,17926,73.3,-56.5,-86.9,16.40,-2.60,16.56428,47.15541,17931.1
2021-04-06T03:28:14Z,18035,72.1,-57.2,-86.9,16.59,-2.63,16.569,47.15488,18040.2
2021-04-06T03:28:35Z,18139,70.9,-58.1,-87.2,16.20,-2.57,16.57369,47.15431,18144.3
2021-04-06T03:28:57Z,18247,69.7,-56.6,-87.4,14.32,-1.51,16.57806,47.15388,18252.3
2021-04-06T03:29:15Z,18347,68.6,-56.1,-87.2,13.20,1.62,16.5813,47.15386,18352.4
2021-04-06T03:29:33Z,18449,67.5,-56.3,-87.1,12.65,4.11,16.58427,47.15434,18454.4
2021-04-06T03:29:51Z,18552,66.4,-56.8,-86.9,12.88,5.73,16.58731,47.1552,18557.5
2021-04-06T03:30:08Z,18659,65.3,-57.7,-87.1,13.08,7.55,16.59015,47.15613,18664.6
2021-04-06T03:30:28Z,18768,64.2,-58.5,-87.3,14.31,8.60,16.59374,47.15774,18773.6
2021-04-06T03:30:48Z,18874,63.1,-58.9,-87.7,16.17,7.20,16.59777,47.15921,18879.7
2021-04-06T03:31:08Z,18976,62.1,-58.8,-87.9,17.76,4.43,16.60227,47.16026,18981.8
2021-04-06T03:31:28Z,19078,61.1,-58.8,-88.2,17.67,2.17,16.60701,47.16081,19083.8
2021-04-06T03:31:49Z,19179,60.1,-58.2,-88.3,17.59,-0.61,16.61176,47.16091,19184.9
2021-04-06T03:32:11Z,19284,59.1,-57.3,-87.9,17.14,-3.02,16.61687,47.16061,19290
2021-04-06T03:32:34Z,19390,58.1,-57.1,-87.8,15.38,-4.41,16.62194,47.15972,19396
2021-04-06T03:32:56Z,19491,57.2,-56.2,-87.8,13.20,-1.62,16.6259,47.15902,19497.1
2021-04-06T03:33:17Z,19592,56.3,-55.3,-87.3,12.42,3.10,16.62941,47.1592,19598.1
2021-04-06T03:33:38Z,19696,55.4,-54.8,-87.0,12.80,6.81,16.63286,47.16023,19702.2
2021-04-06T03:33:59Z,19802,54.5,-54.9,-86.8,14.38,7.01,16.63654,47.16162,19808.3
2021-04-06T03:34:19Z,19907,53.6,-55.2,-86.8,16.64,5.41,16.64061,47.16278,19913.3
2021-04-06T03:34:40Z,20012,52.7,-55.5,-87.1,17.87,3.47,16.64555,47.16356,20018.4